siteID,name,county,latitude,longitude,sampleDate,year,result,unit,detect,detectLimit
21420001,Pine Lake South Beach,Hardin,42.37054262,-93.07799431,7/20/2020 9:45,2020,0.75,ug/l,FALSE,0.75
21420001,Pine Lake South Beach,Hardin,42.37054262,-93.07799431,7/27/2020 10:30,2020,0.75,ug/l,FALSE,0.75
21420001,Pine Lake South Beach,Hardin,42.37054262,-93.07799431,7/6/2020 10:15,2020,0.75,ug/l,FALSE,0.75
21420001,Pine Lake South Beach,Hardin,42.37054262,-93.07799431,7/1/2020 10:10,2020,0.75,ug/l,FALSE,0.75
21420001,Pine Lake South Beach,Hardin,42.37054262,-93.07799431,7/13/2020 11:10,2020,0.75,ug/l,FALSE,0.75
21420001,Pine Lake South Beach,Hardin,42.37054262,-93.07799431,6/22/2020 12:50,2020,0.75,ug/l,FALSE,0.75
21420001,Pine Lake South Beach,Hardin,42.37054262,-93.07799431,6/8/2020 11:11,2020,0.75,ug/l,FALSE,0.75
21420001,Pine Lake South Beach,Hardin,42.37054262,-93.07799431,6/15/2020 11:05,2020,0.75,ug/l,FALSE,0.75
21420001,Pine Lake South Beach,Hardin,42.37054262,-93.07799431,6/1/2020 12:30,2020,0.75,ug/l,FALSE,0.75
21420001,Pine Lake South Beach,Hardin,42.37054262,-93.07799431,5/26/2020 14:30,2020,0.75,ug/l,FALSE,0.75
21420001,Pine Lake South Beach,Hardin,42.37054262,-93.07799431,5/18/2020 11:00,2020,0.75,ug/l,FALSE,0.75
21500001,Rock Creek Beach,Jasper,41.7426159,-92.8515704,9/2/2020 6:30,2020,0.9,ug/l,TRUE,0.75
21500001,Rock Creek Beach,Jasper,41.7426159,-92.8515704,8/26/2020 7:30,2020,0.84,ug/l,TRUE,0.75
21500001,Rock Creek Beach,Jasper,41.7426159,-92.8515704,8/19/2020 7:00,2020,1.24,ug/l,TRUE,0.75
21500001,Rock Creek Beach,Jasper,41.7426159,-92.8515704,8/10/2020 7:30,2020,3.28,ug/l,TRUE,0.75
21500001,Rock Creek Beach,Jasper,41.7426159,-92.8515704,8/3/2020 7:30,2020,0.75,ug/l,FALSE,0.75
21500001,Rock Creek Beach,Jasper,41.7426159,-92.8515704,6/15/2020 7:45,2020,0.75,ug/l,FALSE,0.75
21500001,Rock Creek Beach,Jasper,41.7426159,-92.8515704,6/8/2020 7:20,2020,0.75,ug/l,FALSE,0.75
21500001,Rock Creek Beach,Jasper,41.7426159,-92.8515704,6/22/2020 8:50,2020,0.75,ug/l,FALSE,0.75
21500001,Rock Creek Beach,Jasper,41.7426159,-92.8515704,7/13/2020 7:15,2020,0.75,ug/l,FALSE,0.75
21500001,Rock Creek Beach,Jasper,41.7426159,-92.8515704,7/1/2020 7:00,2020,0.75,ug/l,FALSE,0.75
21500001,Rock Creek Beach,Jasper,41.7426159,-92.8515704,7/6/2020 7:30,2020,0.75,ug/l,FALSE,0.75
21500001,Rock Creek Beach,Jasper,41.7426159,-92.8515704,7/27/2020 7:15,2020,0.75,ug/l,FALSE,0.75
21500001,Rock Creek Beach,Jasper,41.7426159,-92.8515704,7/20/2020 7:15,2020,0.75,ug/l,FALSE,0.75
21500001,Rock Creek Beach,Jasper,41.7426159,-92.8515704,5/18/2020 7:30,2020,0.75,ug/l,FALSE,0.75
21500001,Rock Creek Beach,Jasper,41.7426159,-92.8515704,5/26/2020 8:15,2020,0.75,ug/l,FALSE,0.75
21500001,Rock Creek Beach,Jasper,41.7426159,-92.8515704,6/1/2020 8:45,2020,0.75,ug/l,FALSE,0.75
21520001,Lake Macbride Beach,Johnson,41.7978335,-91.5636122,6/2/2020 14:45,2020,0.75,ug/l,FALSE,0.75
21520001,Lake Macbride Beach,Johnson,41.7978335,-91.5636122,5/26/2020 13:45,2020,0.75,ug/l,FALSE,0.75
21520001,Lake Macbride Beach,Johnson,41.7978335,-91.5636122,5/19/2020 16:15,2020,0.75,ug/l,FALSE,0.75
21520001,Lake Macbride Beach,Johnson,41.7978335,-91.5636122,7/21/2020 13:30,2020,0.75,ug/l,FALSE,0.75
21520001,Lake Macbride Beach,Johnson,41.7978335,-91.5636122,7/6/2020 12:30,2020,0.75,ug/l,FALSE,0.75
21520001,Lake Macbride Beach,Johnson,41.7978335,-91.5636122,7/13/2020 12:45,2020,0.96,ug/l,TRUE,0.75
21520001,Lake Macbride Beach,Johnson,41.7978335,-91.5636122,6/23/2020 12:30,2020,0.75,ug/l,FALSE,0.75
21520001,Lake Macbride Beach,Johnson,41.7978335,-91.5636122,6/30/2020 13:00,2020,0.75,ug/l,FALSE,0.75
21520001,Lake Macbride Beach,Johnson,41.7978335,-91.5636122,6/9/2020 13:00,2020,0.75,ug/l,FALSE,0.75
21520001,Lake Macbride Beach,Johnson,41.7978335,-91.5636122,6/16/2020 13:30,2020,0.75,ug/l,FALSE,0.75
21520001,Lake Macbride Beach,Johnson,41.7978335,-91.5636122,8/4/2020 14:15,2020,0.75,ug/l,FALSE,0.75
21520001,Lake Macbride Beach,Johnson,41.7978335,-91.5636122,7/28/2020 13:30,2020,0.75,ug/l,FALSE,0.75
21520001,Lake Macbride Beach,Johnson,41.7978335,-91.5636122,8/11/2020 13:30,2020,0.75,ug/l,FALSE,0.75
21570001,Pleasant Creek Beach,Linn,42.124481,-91.8172263,8/11/2020 11:45,2020,0.75,ug/l,FALSE,0.75
21570001,Pleasant Creek Beach,Linn,42.124481,-91.8172263,7/28/2020 12:00,2020,0.75,ug/l,FALSE,0.75
21570001,Pleasant Creek Beach,Linn,42.124481,-91.8172263,8/4/2020 13:00,2020,0.75,ug/l,FALSE,0.75
21570001,Pleasant Creek Beach,Linn,42.124481,-91.8172263,6/16/2020 12:20,2020,0.75,ug/l,FALSE,0.75
21570001,Pleasant Creek Beach,Linn,42.124481,-91.8172263,6/9/2020 11:45,2020,0.75,ug/l,FALSE,0.75
21570001,Pleasant Creek Beach,Linn,42.124481,-91.8172263,6/23/2020 11:30,2020,0.75,ug/l,FALSE,0.75
21570001,Pleasant Creek Beach,Linn,42.124481,-91.8172263,7/13/2020 11:30,2020,0.75,ug/l,FALSE,0.75
21570001,Pleasant Creek Beach,Linn,42.124481,-91.8172263,6/30/2020 12:00,2020,0.75,ug/l,FALSE,0.75
21570001,Pleasant Creek Beach,Linn,42.124481,-91.8172263,7/6/2020 11:30,2020,0.75,ug/l,FALSE,0.75
21570001,Pleasant Creek Beach,Linn,42.124481,-91.8172263,7/21/2020 11:50,2020,0.75,ug/l,FALSE,0.75
21570001,Pleasant Creek Beach,Linn,42.124481,-91.8172263,5/19/2020 14:50,2020,0.75,ug/l,FALSE,0.75
21570001,Pleasant Creek Beach,Linn,42.124481,-91.8172263,5/26/2020 12:00,2020,0.75,ug/l,FALSE,0.75
21570001,Pleasant Creek Beach,Linn,42.124481,-91.8172263,6/2/2020 13:00,2020,0.75,ug/l,FALSE,0.75
21590001,Red Haw Beach,Lucas,41.00073581,-93.27406539,6/1/2020 7:45,2020,0.75,ug/l,FALSE,0.75
21590001,Red Haw Beach,Lucas,41.00073581,-93.27406539,5/27/2020 7:30,2020,0.75,ug/l,FALSE,0.75
21590001,Red Haw Beach,Lucas,41.00073581,-93.27406539,5/18/2020 8:00,2020,0.75,ug/l,FALSE,0.75
21590001,Red Haw Beach,Lucas,41.00073581,-93.27406539,7/27/2020 7:40,2020,0.75,ug/l,FALSE,0.75
21590001,Red Haw Beach,Lucas,41.00073581,-93.27406539,7/20/2020 8:30,2020,0.75,ug/l,FALSE,0.75
21590001,Red Haw Beach,Lucas,41.00073581,-93.27406539,7/14/2020 8:00,2020,0.75,ug/l,FALSE,0.75
21590001,Red Haw Beach,Lucas,41.00073581,-93.27406539,7/6/2020 7:20,2020,0.75,ug/l,FALSE,0.75
21590001,Red Haw Beach,Lucas,41.00073581,-93.27406539,6/22/2020 7:30,2020,0.75,ug/l,FALSE,0.75
21590001,Red Haw Beach,Lucas,41.00073581,-93.27406539,6/29/2020 7:30,2020,0.75,ug/l,FALSE,0.75
21590001,Red Haw Beach,Lucas,41.00073581,-93.27406539,6/8/2020 7:45,2020,0.75,ug/l,FALSE,0.75
21590001,Red Haw Beach,Lucas,41.00073581,-93.27406539,6/15/2020 7:45,2020,0.75,ug/l,FALSE,0.75
21590001,Red Haw Beach,Lucas,41.00073581,-93.27406539,8/3/2020 7:30,2020,0.75,ug/l,FALSE,0.75
21590001,Red Haw Beach,Lucas,41.00073581,-93.27406539,8/11/2020 8:00,2020,0.75,ug/l,FALSE,0.75
21590001,Red Haw Beach,Lucas,41.00073581,-93.27406539,8/18/2020 8:30,2020,0.75,ug/l,FALSE,0.75
21590001,Red Haw Beach,Lucas,41.00073581,-93.27406539,9/1/2020 8:45,2020,0.75,ug/l,FALSE,0.75
21590001,Red Haw Beach,Lucas,41.00073581,-93.27406539,8/25/2020 8:00,2020,0.75,ug/l,FALSE,0.75
21620001,Lake Keomah Beach,Mahaska,41.291232,-92.539666,8/26/2020 11:30,2020,0.75,ug/l,FALSE,0.75
21620001,Lake Keomah Beach,Mahaska,41.291232,-92.539666,9/1/2020 13:20,2020,0.75,ug/l,FALSE,0.75
21620001,Lake Keomah Beach,Mahaska,41.291232,-92.539666,8/12/2020 10:30,2020,0.75,ug/l,FALSE,0.75
21620001,Lake Keomah Beach,Mahaska,41.291232,-92.539666,8/17/2020 12:00,2020,0.75,ug/l,FALSE,0.75
21620001,Lake Keomah Beach,Mahaska,41.291232,-92.539666,8/3/2020 15:00,2020,0.75,ug/l,FALSE,0.75
21620001,Lake Keomah Beach,Mahaska,41.291232,-92.539666,7/29/2020 10:00,2020,0.75,ug/l,FALSE,0.75
21620001,Lake Keomah Beach,Mahaska,41.291232,-92.539666,6/10/2020 8:15,2020,1.48,ug/l,TRUE,0.75
21620001,Lake Keomah Beach,Mahaska,41.291232,-92.539666,6/3/2020 11:15,2020,2.43,ug/l,TRUE,0.75
21620001,Lake Keomah Beach,Mahaska,41.291232,-92.539666,6/30/2020 8:00,2020,0.75,ug/l,FALSE,0.75
21620001,Lake Keomah Beach,Mahaska,41.291232,-92.539666,6/22/2020 12:50,2020,0.75,ug/l,FALSE,0.75
21620001,Lake Keomah Beach,Mahaska,41.291232,-92.539666,6/17/2020 10:15,2020,0.75,ug/l,FALSE,0.75
21620001,Lake Keomah Beach,Mahaska,41.291232,-92.539666,7/14/2020 12:30,2020,1.85,ug/l,TRUE,0.75
21620001,Lake Keomah Beach,Mahaska,41.291232,-92.539666,7/8/2020 9:30,2020,1.54,ug/l,TRUE,0.75
21620001,Lake Keomah Beach,Mahaska,41.291232,-92.539666,7/21/2020 10:20,2020,0.75,ug/l,FALSE,0.75
21620001,Lake Keomah Beach,Mahaska,41.291232,-92.539666,5/27/2020 16:00,2020,0.75,ug/l,FALSE,0.75
21620001,Lake Keomah Beach,Mahaska,41.291232,-92.539666,5/20/2020 16:45,2020,0.75,ug/l,FALSE,0.75
21670001,Blue Lake Beach,Monona,42.0414087,-96.16256083,5/26/2020 14:00,2020,0.75,ug/l,FALSE,0.75
21670001,Blue Lake Beach,Monona,42.0414087,-96.16256083,6/2/2020 14:00,2020,0.75,ug/l,FALSE,0.75
21670001,Blue Lake Beach,Monona,42.0414087,-96.16256083,5/19/2020 13:45,2020,0.75,ug/l,FALSE,0.75
21670001,Blue Lake Beach,Monona,42.0414087,-96.16256083,7/21/2020 11:45,2020,0.75,ug/l,FALSE,0.75
21670001,Blue Lake Beach,Monona,42.0414087,-96.16256083,7/13/2020 13:30,2020,5.49,ug/l,TRUE,0.75
21670001,Blue Lake Beach,Monona,42.0414087,-96.16256083,7/7/2020 12:20,2020,0.75,ug/l,FALSE,0.75
21670001,Blue Lake Beach,Monona,42.0414087,-96.16256083,6/23/2020 12:50,2020,0.75,ug/l,FALSE,0.75
21670001,Blue Lake Beach,Monona,42.0414087,-96.16256083,6/29/2020 12:45,2020,0.75,ug/l,FALSE,0.75
21670001,Blue Lake Beach,Monona,42.0414087,-96.16256083,6/9/2020 12:45,2020,0.75,ug/l,FALSE,0.75
21670001,Blue Lake Beach,Monona,42.0414087,-96.16256083,6/16/2020 12:40,2020,0.75,ug/l,FALSE,0.75
21670001,Blue Lake Beach,Monona,42.0414087,-96.16256083,7/28/2020 13:30,2020,0.75,ug/l,FALSE,0.75
21670001,Blue Lake Beach,Monona,42.0414087,-96.16256083,8/5/2020 12:30,2020,0.75,ug/l,FALSE,0.75
21670001,Blue Lake Beach,Monona,42.0414087,-96.16256083,8/11/2020 12:40,2020,0.75,ug/l,FALSE,0.75
21670001,Blue Lake Beach,Monona,42.0414087,-96.16256083,8/19/2020 8:30,2020,1.29,ug/l,TRUE,0.75
21670001,Blue Lake Beach,Monona,42.0414087,-96.16256083,8/24/2020 12:00,2020,0.75,ug/l,FALSE,0.75
21670001,Blue Lake Beach,Monona,42.0414087,-96.16256083,9/2/2020 9:15,2020,0.75,ug/l,FALSE,0.75
21690001,Viking Lake Beach,Montgomery,40.97250144,-95.03607419,8/31/2020 9:00,2020,0.79,ug/l,TRUE,0.75
21690001,Viking Lake Beach,Montgomery,40.97250144,-95.03607419,8/24/2020 9:00,2020,1.45,ug/l,TRUE,0.75
21690001,Viking Lake Beach,Montgomery,40.97250144,-95.03607419,8/17/2020 9:00,2020,0.75,ug/l,FALSE,0.75
21690001,Viking Lake Beach,Montgomery,40.97250144,-95.03607419,8/12/2020 11:15,2020,0.75,ug/l,FALSE,0.75
21690001,Viking Lake Beach,Montgomery,40.97250144,-95.03607419,7/29/2020 12:15,2020,0.75,ug/l,FALSE,0.75
21690001,Viking Lake Beach,Montgomery,40.97250144,-95.03607419,6/10/2020 13:00,2020,0.75,ug/l,FALSE,0.75
21690001,Viking Lake Beach,Montgomery,40.97250144,-95.03607419,6/3/2020 10:40,2020,0.75,ug/l,FALSE,0.75
21690001,Viking Lake Beach,Montgomery,40.97250144,-95.03607419,6/24/2020 13:15,2020,0.75,ug/l,FALSE,0.75
21690001,Viking Lake Beach,Montgomery,40.97250144,-95.03607419,6/17/2020 13:20,2020,0.75,ug/l,FALSE,0.75
21690001,Viking Lake Beach,Montgomery,40.97250144,-95.03607419,7/1/2020 9:40,2020,0.75,ug/l,FALSE,0.75
21690001,Viking Lake Beach,Montgomery,40.97250144,-95.03607419,7/8/2020 11:00,2020,0.75,ug/l,FALSE,0.75
21690001,Viking Lake Beach,Montgomery,40.97250144,-95.03607419,7/22/2020 11:30,2020,0.75,ug/l,FALSE,0.75
21690001,Viking Lake Beach,Montgomery,40.97250144,-95.03607419,7/15/2020 10:45,2020,0.75,ug/l,FALSE,0.75
21690001,Viking Lake Beach,Montgomery,40.97250144,-95.03607419,5/27/2020 11:00,2020,0.75,ug/l,FALSE,0.75
21690001,Viking Lake Beach,Montgomery,40.97250144,-95.03607419,5/20/2020 11:50,2020,0.75,ug/l,FALSE,0.75
21770001,Big Creek Beach,Polk,41.82010762,-93.73954251,5/27/2020 14:00,2020,0.75,ug/l,FALSE,0.75
21770001,Big Creek Beach,Polk,41.82010762,-93.73954251,6/3/2020 14:30,2020,0.75,ug/l,FALSE,0.75
21770001,Big Creek Beach,Polk,41.82010762,-93.73954251,5/20/2020 14:50,2020,0.75,ug/l,FALSE,0.75
21770001,Big Creek Beach,Polk,41.82010762,-93.73954251,7/20/2020 7:45,2020,0.75,ug/l,FALSE,0.75
21770001,Big Creek Beach,Polk,41.82010762,-93.73954251,7/27/2020 14:50,2020,0.75,ug/l,FALSE,0.75
21770001,Big Creek Beach,Polk,41.82010762,-93.73954251,7/13/2020 7:10,2020,0.75,ug/l,FALSE,0.75
21770001,Big Creek Beach,Polk,41.82010762,-93.73954251,7/7/2020 7:30,2020,0.75,ug/l,FALSE,0.75
21770001,Big Creek Beach,Polk,41.82010762,-93.73954251,6/29/2020 14:10,2020,0.75,ug/l,FALSE,0.75
21770001,Big Creek Beach,Polk,41.82010762,-93.73954251,6/24/2020 7:00,2020,0.75,ug/l,FALSE,0.75
21770001,Big Creek Beach,Polk,41.82010762,-93.73954251,6/10/2020 13:00,2020,0.75,ug/l,FALSE,0.75
21770001,Big Creek Beach,Polk,41.82010762,-93.73954251,6/17/2020 12:45,2020,0.75,ug/l,FALSE,0.75
21770001,Big Creek Beach,Polk,41.82010762,-93.73954251,8/3/2020 8:10,2020,0.75,ug/l,FALSE,0.75
21770001,Big Creek Beach,Polk,41.82010762,-93.73954251,8/10/2020 16:00,2020,0.75,ug/l,FALSE,0.75
21770001,Big Creek Beach,Polk,41.82010762,-93.73954251,8/17/2020 8:45,2020,0.75,ug/l,FALSE,0.75
21770001,Big Creek Beach,Polk,41.82010762,-93.73954251,8/24/2020 8:00,2020,0.75,ug/l,FALSE,0.75
21770001,Big Creek Beach,Polk,41.82010762,-93.73954251,8/31/2020 7:00,2020,0.75,ug/l,FALSE,0.75
21780001,Lake Manawa Beach,Pottawattamie,41.20097373,-95.85944185,9/2/2020 11:30,2020,0.75,ug/l,FALSE,0.75
21780001,Lake Manawa Beach,Pottawattamie,41.20097373,-95.85944185,8/24/2020 10:00,2020,0.75,ug/l,TRUE,0.75
21780001,Lake Manawa Beach,Pottawattamie,41.20097373,-95.85944185,8/19/2020 10:45,2020,0.75,ug/l,FALSE,0.75
21780001,Lake Manawa Beach,Pottawattamie,41.20097373,-95.85944185,8/11/2020 10:50,2020,0.75,ug/l,FALSE,0.75
21780001,Lake Manawa Beach,Pottawattamie,41.20097373,-95.85944185,8/5/2020 10:20,2020,0.75,ug/l,FALSE,0.75
21780001,Lake Manawa Beach,Pottawattamie,41.20097373,-95.85944185,7/28/2020 11:15,2020,0.75,ug/l,FALSE,0.75
21780001,Lake Manawa Beach,Pottawattamie,41.20097373,-95.85944185,6/16/2020 10:45,2020,0.75,ug/l,FALSE,0.75
21780001,Lake Manawa Beach,Pottawattamie,41.20097373,-95.85944185,6/9/2020 10:30,2020,0.75,ug/l,FALSE,0.75
21780001,Lake Manawa Beach,Pottawattamie,41.20097373,-95.85944185,6/29/2020 10:40,2020,0.75,ug/l,FALSE,0.75
21780001,Lake Manawa Beach,Pottawattamie,41.20097373,-95.85944185,6/23/2020 10:50,2020,0.75,ug/l,FALSE,0.75
21780001,Lake Manawa Beach,Pottawattamie,41.20097373,-95.85944185,7/7/2020 10:30,2020,0.75,ug/l,FALSE,0.75
21780001,Lake Manawa Beach,Pottawattamie,41.20097373,-95.85944185,7/13/2020 11:30,2020,0.97,ug/l,TRUE,0.75
21780001,Lake Manawa Beach,Pottawattamie,41.20097373,-95.85944185,7/21/2020 10:00,2020,0.75,ug/l,FALSE,0.75
21780001,Lake Manawa Beach,Pottawattamie,41.20097373,-95.85944185,5/19/2020 11:55,2020,0.75,ug/l,FALSE,0.75
21780001,Lake Manawa Beach,Pottawattamie,41.20097373,-95.85944185,6/2/2020 11:30,2020,0.75,ug/l,FALSE,0.75
21780001,Lake Manawa Beach,Pottawattamie,41.20097373,-95.85944185,5/26/2020 12:30,2020,0.75,ug/l,FALSE,0.75
21810001,Denison Beach,Sac,42.30164578,-95.0355867,5/26/2020 12:15,2020,0.75,ug/l,FALSE,0.75
21810001,Denison Beach,Sac,42.30164578,-95.0355867,6/2/2020 11:10,2020,0.75,ug/l,FALSE,0.75
21810001,Denison Beach,Sac,42.30164578,-95.0355867,5/19/2020 13:40,2020,0.75,ug/l,FALSE,0.75
21810001,Denison Beach,Sac,42.30164578,-95.0355867,7/28/2020 12:30,2020,0.75,ug/l,FALSE,0.75
21810001,Denison Beach,Sac,42.30164578,-95.0355867,7/15/2020 11:10,2020,1.58,ug/l,TRUE,0.75
21810001,Denison Beach,Sac,42.30164578,-95.0355867,7/21/2020 11:40,2020,0.75,ug/l,FALSE,0.75
21810001,Denison Beach,Sac,42.30164578,-95.0355867,7/7/2020 11:45,2020,0.81,ug/l,TRUE,0.75
21810001,Denison Beach,Sac,42.30164578,-95.0355867,6/23/2020 10:00,2020,0.75,ug/l,FALSE,0.75
21810001,Denison Beach,Sac,42.30164578,-95.0355867,6/30/2020 9:15,2020,0.75,ug/l,FALSE,0.75
21810001,Denison Beach,Sac,42.30164578,-95.0355867,6/9/2020 13:30,2020,2.88,ug/l,TRUE,0.75
21810001,Denison Beach,Sac,42.30164578,-95.0355867,6/16/2020 13:30,2020,0.75,ug/l,FALSE,0.75
21810001,Denison Beach,Sac,42.30164578,-95.0355867,8/4/2020 11:50,2020,0.75,ug/l,FALSE,0.75
21810001,Denison Beach,Sac,42.30164578,-95.0355867,8/11/2020 11:30,2020,0.75,ug/l,FALSE,0.75
21810001,Denison Beach,Sac,42.30164578,-95.0355867,9/1/2020 13:31,2020,0.75,ug/l,FALSE,0.75
21810001,Denison Beach,Sac,42.30164578,-95.0355867,8/26/2020 13:40,2020,0.75,ug/l,FALSE,0.75
21810002,Black Hawk Beach,Sac,42.2929896,-95.0167764,5/19/2020 12:50,2020,0.75,ug/l,FALSE,0.75
21810002,Black Hawk Beach,Sac,42.2929896,-95.0167764,5/26/2020 11:00,2020,0.75,ug/l,FALSE,0.75
21830001,Prairie Rose Beach,Shelby,41.6046569,-95.2187049,5/20/2020 9:15,2020,0.75,ug/l,FALSE,0.75
21830001,Prairie Rose Beach,Shelby,41.6046569,-95.2187049,5/27/2020 9:30,2020,0.75,ug/l,FALSE,0.75
21830001,Prairie Rose Beach,Shelby,41.6046569,-95.2187049,8/31/2020 12:15,2020,0.75,ug/l,FALSE,0.75
21830001,Prairie Rose Beach,Shelby,41.6046569,-95.2187049,8/4/2020 11:45,2020,0.75,ug/l,FALSE,0.75
21830001,Prairie Rose Beach,Shelby,41.6046569,-95.2187049,7/28/2020 9:20,2020,0.75,ug/l,FALSE,0.75
21830001,Prairie Rose Beach,Shelby,41.6046569,-95.2187049,8/12/2020 8:50,2020,0.75,ug/l,FALSE,0.75
21830001,Prairie Rose Beach,Shelby,41.6046569,-95.2187049,8/17/2020 12:40,2020,0.75,ug/l,FALSE,0.75
21830001,Prairie Rose Beach,Shelby,41.6046569,-95.2187049,8/24/2020 11:30,2020,0.98,ug/l,TRUE,0.75
21830001,Prairie Rose Beach,Shelby,41.6046569,-95.2187049,6/10/2020 10:00,2020,0.75,ug/l,FALSE,0.75
21830001,Prairie Rose Beach,Shelby,41.6046569,-95.2187049,6/3/2020 9:30,2020,0.75,ug/l,FALSE,0.75
21830001,Prairie Rose Beach,Shelby,41.6046569,-95.2187049,6/24/2020 10:00,2020,0.75,ug/l,FALSE,0.75
21830001,Prairie Rose Beach,Shelby,41.6046569,-95.2187049,6/17/2020 10:00,2020,0.75,ug/l,FALSE,0.75
21830001,Prairie Rose Beach,Shelby,41.6046569,-95.2187049,7/1/2020 8:30,2020,0.75,ug/l,FALSE,0.75
21830001,Prairie Rose Beach,Shelby,41.6046569,-95.2187049,7/15/2020 9:00,2020,0.96,ug/l,TRUE,0.75
21830001,Prairie Rose Beach,Shelby,41.6046569,-95.2187049,7/22/2020 10:50,2020,0.75,ug/l,FALSE,0.75
21860001,Union Grove Beach,Tama,42.1290295,-92.7228827,7/27/2020 9:00,2020,2.92,ug/l,TRUE,0.75
21860001,Union Grove Beach,Tama,42.1290295,-92.7228827,7/20/2020 8:30,2020,5.58,ug/l,TRUE,0.75
21860001,Union Grove Beach,Tama,42.1290295,-92.7228827,7/1/2020 8:50,2020,0.75,ug/l,FALSE,0.75
21860001,Union Grove Beach,Tama,42.1290295,-92.7228827,7/6/2020 9:00,2020,16.54,ug/l,TRUE,0.75
21860001,Union Grove Beach,Tama,42.1290295,-92.7228827,7/13/2020 9:30,2020,13.82,ug/l,TRUE,0.75
21860001,Union Grove Beach,Tama,42.1290295,-92.7228827,6/22/2020 10:40,2020,0.75,ug/l,FALSE,0.75
21860001,Union Grove Beach,Tama,42.1290295,-92.7228827,6/8/2020 9:40,2020,0.75,ug/l,FALSE,0.75
21860001,Union Grove Beach,Tama,42.1290295,-92.7228827,6/15/2020 9:30,2020,0.75,ug/l,FALSE,0.75
21860001,Union Grove Beach,Tama,42.1290295,-92.7228827,8/19/2020 8:30,2020,83.64,ug/l,TRUE,0.75
21860001,Union Grove Beach,Tama,42.1290295,-92.7228827,8/3/2020 8:45,2020,2.96,ug/l,TRUE,0.75
21860001,Union Grove Beach,Tama,42.1290295,-92.7228827,8/10/2020 9:10,2020,39.83,ug/l,TRUE,0.75
21860001,Union Grove Beach,Tama,42.1290295,-92.7228827,8/26/2020 8:30,2020,37.09,ug/l,TRUE,0.75
21860001,Union Grove Beach,Tama,42.1290295,-92.7228827,9/2/2020 7:40,2020,5.3,ug/l,TRUE,0.75
21860001,Union Grove Beach,Tama,42.1290295,-92.7228827,5/18/2020 9:30,2020,0.75,ug/l,FALSE,0.75
21860001,Union Grove Beach,Tama,42.1290295,-92.7228827,6/1/2020 10:20,2020,0.75,ug/l,FALSE,0.75
21860001,Union Grove Beach,Tama,42.1290295,-92.7228827,5/26/2020 9:50,2020,0.75,ug/l,FALSE,0.75
21870001,Lake of Three Fires Beach,Taylor,40.7112538,-94.6874957,5/20/2020 10:10,2020,0.75,ug/l,FALSE,0.75
21870001,Lake of Three Fires Beach,Taylor,40.7112538,-94.6874957,5/27/2020 9:30,2020,17.07,ug/l,TRUE,0.75
21870001,Lake of Three Fires Beach,Taylor,40.7112538,-94.6874957,8/31/2020 8:00,2020,0.75,ug/l,FALSE,0.75
21870001,Lake of Three Fires Beach,Taylor,40.7112538,-94.6874957,8/5/2020 9:30,2020,3.68,ug/l,TRUE,0.75
21870001,Lake of Three Fires Beach,Taylor,40.7112538,-94.6874957,7/29/2020 10:30,2020,0.75,ug/l,FALSE,0.75
21870001,Lake of Three Fires Beach,Taylor,40.7112538,-94.6874957,8/24/2020 8:00,2020,1.08,ug/l,TRUE,0.75
21870001,Lake of Three Fires Beach,Taylor,40.7112538,-94.6874957,8/17/2020 8:00,2020,1.4,ug/l,TRUE,0.75
21870001,Lake of Three Fires Beach,Taylor,40.7112538,-94.6874957,8/12/2020 9:45,2020,1.59,ug/l,TRUE,0.75
21870001,Lake of Three Fires Beach,Taylor,40.7112538,-94.6874957,6/10/2020 11:30,2020,5.48,ug/l,TRUE,0.75
21870001,Lake of Three Fires Beach,Taylor,40.7112538,-94.6874957,6/3/2020 9:20,2020,17.67,ug/l,TRUE,0.75
21870001,Lake of Three Fires Beach,Taylor,40.7112538,-94.6874957,6/17/2020 11:30,2020,5.38,ug/l,TRUE,0.75
21870001,Lake of Three Fires Beach,Taylor,40.7112538,-94.6874957,6/24/2020 11:30,2020,1.18,ug/l,TRUE,0.75
21870001,Lake of Three Fires Beach,Taylor,40.7112538,-94.6874957,7/8/2020 6:45,2020,12.01,ug/l,TRUE,0.75
21870001,Lake of Three Fires Beach,Taylor,40.7112538,-94.6874957,7/1/2020 8:30,2020,5.31,ug/l,TRUE,0.75
21870001,Lake of Three Fires Beach,Taylor,40.7112538,-94.6874957,7/15/2020 9:20,2020,1.47,ug/l,TRUE,0.75
21870001,Lake of Three Fires Beach,Taylor,40.7112538,-94.6874957,7/22/2020 9:45,2020,0.75,ug/l,FALSE,0.75
21880001,Green Valley Beach,Union,41.1038811,-94.3861991,7/28/2020 8:00,2020,3.83,ug/l,TRUE,0.75
21880001,Green Valley Beach,Union,41.1038811,-94.3861991,7/21/2020 8:00,2020,3.13,ug/l,TRUE,0.75
21880001,Green Valley Beach,Union,41.1038811,-94.3861991,7/7/2020 8:00,2020,7.44,ug/l,TRUE,0.75
21880001,Green Valley Beach,Union,41.1038811,-94.3861991,7/13/2020 8:30,2020,4.26,ug/l,TRUE,0.75
21880001,Green Valley Beach,Union,41.1038811,-94.3861991,6/29/2020 8:00,2020,3.23,ug/l,TRUE,0.75
21880001,Green Valley Beach,Union,41.1038811,-94.3861991,6/23/2020 7:45,2020,3.08,ug/l,TRUE,0.75
